date,in-o2,1-valve,in-nox,out-nox
2025/7/13 19:00,6.9432344,58.81642,408.253,49.07199
2025/7/13 19:00,6.9770942,58.232452,411.7668,48.92559
2025/7/13 19:01,7.1186695,53.620587,396.089815,42.502371
2025/7/13 19:01,7.5119882,45.999573,332.75104,42.551175
2025/7/13 19:01,7.601301,42.667526,328.6366,42.69758
2025/7/13 19:01,7.5644965,42.66949,327.70557,42.7313635
2025/7/13 19:02,7.4825449,43.747129,345.3347,40.4075965
2025/7/13 19:02,7.31201675,46.6492985,365.54663,39.157486
2025/7/13 19:02,7.15890935,48.303052,380.32265,38.5605865
2025/7/13 19:02,7.0438332,49.024423,388.6117,36.90505
2025/7/13 19:03,6.98175615,48.559211,393.2367,37.2954655
2025/7/13 19:03,6.963354,49.276659,398.88278,38.4742485
2025/7/13 19:03,7.006293,51.045243,402.27649,40.099762
2025/7/13 19:03,7.1194055,51.8441485,407.89257,41.2184765
2025/7/13 19:04,7.162835,53.0798035,417.68317,42.179518
2025/7/13 19:04,7.0808835,53.6853615,423.419415,42.705082
2025/7/13 19:04,6.9768492,53.842396,423.44943,43.1781
2025/7/13 19:04,6.8580927,54.1613695,425.67188,43.4333775
2025/7/13 19:05,6.783502,53.950356,425.73193,44.037787
2025/7/13 19:05,6.716027,56.747509,425.701905,44.4319645
2025/7/13 19:05,6.6787314,57.4178425,428.0144,44.75481
2025/7/13 19:05,6.65100535,57.2303845,428.0144,44.9312525
2025/7/13 19:06,6.6404543,57.382511,427.98439,45.42679
2025/7/13 19:06,6.6404543,56.458961,425.701905,45.71586
2025/7/13 19:06,6.6740693,57.344234,425.6118,46.004921
2025/7/13 19:06,6.74498,58.862549,425.701905,46.1288015
2025/7/13 19:07,6.79626115,59.7036555,428.0144,46.4967045
2025/7/13 19:07,6.821533,59.534846,428.07446,46.6956685
2025/7/13 19:07,6.84876865,59.74095,425.67188,46.872112
2025/7/13 19:07,6.867662,59.413147,428.07446,47.037285
2025/7/13 19:08,6.84876865,60.444657,428.07446,47.2024635
2025/7/13 19:08,6.78399285,59.203114,425.64184,47.2888085
2025/7/13 19:08,6.7454705,60.777371,423.479475,47.375152
2025/7/13 19:08,6.716027,60.2581785,423.44943,47.420204
2025/7/13 19:09,6.7636275,59.764507,423.50952,47.517809
2025/7/13 19:09,6.82864905,59.918597,425.6118,47.61166
2025/7/13 19:09,6.84361625,60.336697,428.0144,47.671728
2025/7/13 19:09,6.77884005,60.195365,425.67188,47.705517
2025/7/13 19:10,6.6929625,60.1698485,423.44943,47.9945795
2025/7/13 19:10,6.6654815,59.8351725,422.1881,48.253603
2025/7/13 19:10,6.6605744,60.00104,418.9446,48.415029
2025/7/13 19:10,6.6605744,58.996025,417.653155,48.53892
2025/7/13 19:11,6.670389,59.4533845,417.59311,48.6290115
2025/7/13 19:11,6.670389,59.6536025,418.88446,48.696587
2025/7/13 19:11,6.688055,60.013798,418.88446,48.707852
2025/7/13 19:11,6.6936987,58.51315,417.653155,48.6515405
2025/7/13 19:12,7.34047875,55.717961,341.88099,48.614002
2025/7/13 19:12,7.887396,46.8102565,309.115425,48.493874
2025/7/13 19:12,7.65920715,46.5697985,310.34674,48.302415
2025/7/13 19:12,7.440342,46.440247,318.425485,40.182356
2025/7/13 19:13,7.2200048,42.771562,334.402805,38.2565115
2025/7/13 19:13,7.057083,43.4517115,350.5904,36.6309985
2025/7/13 19:13,6.95771085,43.044407,360.95167,35.440957
2025/7/13 19:13,6.887291,42.9531325,370.05157,35.046783
2025/7/13 19:14,6.8875365,43.5694865,375.847835,35.09183
2025/7/13 19:14,6.96801585,44.3801685,382.69521,35.621151
2025/7/13 19:14,7.01488015,45.01419,389.81296,35.9665265
2025/7/13 19:14,7.00114,48.6122115,396.66043,36.44329
2025/7/13 19:15,6.95255805,49.02344,400.08408,36.668539
2025/7/13 19:15,6.8774767,49.4278035,402.36655,37.130287
2025/7/13 19:15,6.821288,49.9195135,404.70908,37.5657635
2025/7/13 19:15,6.800923,49.917549,404.739155,37.971203
2025/7/13 19:16,6.8109828,50.869564,408.1328,38.151398
2025/7/13 19:16,6.8114735,51.683191,412.93808,38.6469385
2025/7/13 19:16,6.821043,52.755923,412.93808,38.9435085
2025/7/13 19:16,6.829385,52.0463295,412.93808,39.2626
2025/7/13 19:17,6.849505,52.3505805,416.54193,39.401508
2025/7/13 19:17,6.8583384,52.945345,417.74323,39.7806645
2025/7/13 19:17,6.867662,52.9463255,418.854445,40.09225
2025/7/13 19:17,6.8679073,53.647085,422.1881,40.3250045
2025/7/13 19:18,6.8593197,53.26628,418.88446,40.5089585
2025/7/13 19:18,6.89735105,53.09649,418.82443,40.7867565
2025/7/13 19:18,7.010955,53.053307,417.74323,41.0420335
2025/7/13 19:18,7.125049,57.9046475,418.82443,46.939682
2025/7/13 19:19,7.17264965,58.658406,425.6118,47.4840215
2025/7/13 19:19,7.0951145,58.916527,425.67188,47.42396
2025/7/13 19:19,6.95795585,58.9175085,425.67188,47.213728
2025/7/13 19:19,6.77884005,58.987194,423.50952,47.285063
2025/7/13 19:20,6.62769555,58.596573,418.223785,47.360138
2025/7/13 19:20,6.5513873,58.1127165,411.7368,47.386417
2025/7/13 19:20,6.546235,57.698542,408.253,47.052303
2025/7/13 19:20,6.55654,56.915339,408.1328,46.8233035
2025/7/13 19:21,6.612483,56.895705,398.46236,46.4441455
2025/7/13 19:21,7.138544,50.65168,332.811135,41.830391
2025/7/13 19:21,7.13437285,41.7763625,321.8192,41.8791915
2025/7/13 19:21,7.0286207,40.9205335,319.566735,41.4775065
2025/7/13 19:22,7.09094325,41.429909,328.7267,40.01717
2025/7/13 19:22,7.0619902,44.2673,347.016535,38.1476465
2025/7/13 19:22,6.8872912,44.0121225,360.981705,36.4620685
2025/7/13 19:22,6.7278045,42.286722,365.48657,33.9918845
2025/7/13 19:23,6.6608197,42.363274,365.54663,34.277197
2025/7/13 19:23,6.6409454,42.6636,369.99142,34.626322
2025/7/13 19:23,6.64069985,43.1788655,374.5564,36.06413
2025/7/13 19:23,6.660084,45.865114,378.16037,37.6145685
2025/7/13 19:24,6.74939625,47.82999,378.16037,38.2565135
2025/7/13 19:24,6.91035535,47.234245,382.72522,38.342857
2025/7/13 19:24,7.00114,47.6611805,389.782945,38.94726
2025/7/13 19:24,6.9716964,48.427698,394.3179,39.416519
2025/7/13 19:25,6.86324525,48.6995615,394.25775,42.025604
2025/7/13 19:25,6.75872025,48.709377,394.37793,42.1795175
2025/7/13 19:25,6.670389,48.9517965,396.75051,43.215641
2025/7/13 19:25,6.633094,48.989092,396.66043,43.6698835
2025/7/13 19:26,6.6659726,51.301403,398.85275,44.17668
2025/7/13 19:26,6.75896575,52.5292055,402.30652,44.473259
2025/7/13 19:26,6.8063208,52.2769735,406.99158,44.7322885
2025/7/13 19:26,6.82864905,53.2083735,408.1328,44.807373
2025/7/13 19:27,6.85760175,52.934547,406.99158,44.9725475
2025/7/13 19:27,6.896615,52.953194,408.1328,45.10019
2025/7/13 19:27,6.9049573,53.7727125,411.85687,45.4080185
2025/7/13 19:27,6.914772,54.06028,412.397475,45.625755
2025/7/13 19:28,6.914772,54.26933,412.93808,45.866012
2025/7/13 19:28,6.934401,54.374344,416.42184,45.9898985
2025/7/13 19:28,6.9530487,57.443361,417.623125,46.2902265
2025/7/13 19:28,6.9098645,57.4914515,418.82443,46.496704
2025/7/13 19:29,6.816381,57.38938,418.82443,46.66563
2025/7/13 19:29,6.7253505,57.5130435,416.48187,46.729458
2025/7/13 19:29,6.6652362,57.1028,411.85687,46.943435
2025/7/13 19:29,6.6502695,56.2283165,408.1328,47.0410385
2025/7/13 19:30,6.6502695,56.5207915,408.253,47.1536655
2025/7/13 19:30,6.6743148,56.19691,406.99158,47.2174815
2025/7/13 19:30,6.71111945,55.71109,407.0517,47.3000715
2025/7/13 19:30,6.7535675,55.5491485,406.99158,47.39017
2025/7/13 19:31,6.7835021,55.573685,407.0517,47.42771
2025/7/13 19:31,6.82202375,55.874994,406.99158,47.438971
2025/7/13 19:31,6.838709,56.402035,408.253,47.43522
2025/7/13 19:31,6.8391995,56.4167575,405.79029,47.386417
2025/7/13 19:32,7.473957,49.920495,319.53673,47.363889
2025/7/13 19:32,7.9322975,42.693044,292.56747,47.4127
2025/7/13 19:32,7.66804,42.15619,295.03012,47.43522
2025/7/13 19:32,7.52106685,42.167965,296.291535,42.524893
2025/7/13 19:33,7.4057455,38.894806,316.112985,37.3667985
2025/7/13 19:33,7.26367985,40.583894,336.71536,36.225555
2025/7/13 19:33,7.22025035,40.6280595,351.19107,35.035519
2025/7/13 19:33,7.23987935,40.845943,363.294175,34.8140255
2025/7/13 19:34,7.21558835,42.4555315,375.127015,35.2645135
2025/7/13 19:34,7.0904527,43.70689,383.9266,35.868923
2025/7/13 19:34,6.9336648,46.668928,389.7229,36.1880205
2025/7/13 19:34,6.80632075,48.1509285,393.11652,36.965115
2025/7/13 19:35,6.712101,48.3894215,393.146595,37.55826
2025/7/13 19:35,6.6777496,47.3598725,394.25775,37.93742
2025/7/13 19:35,6.68731935,49.093125,394.37793,38.376644
2025/7/13 19:35,6.753322,49.886143,398.88278,39.116195
2025/7/13 19:36,6.8534307,50.4681475,400.02402,39.619245
2025/7/13 19:36,6.96801585,49.956808,402.24646,40.0697285
2025/7/13 19:36,7.0565925,50.52409,405.94049,40.771741
2025/7/13 19:36,7.0860357,56.1566725,408.253,46.1926235
2025/7/13 19:37,7.043588,56.230279,411.7968,46.5642735
2025/7/13 19:37,6.981511,56.545329,408.1328,46.804536
2025/7/13 19:37,6.962863,55.864197,407.0517,47.056055
2025/7/13 19:37,6.952558,56.434423,407.0517,47.101107
2025/7/13 19:38,6.90961935,56.071284,407.0517,47.119884
2025/7/13 19:38,6.88704565,55.747405,404.799255,47.1536655
2025/7/13 19:38,6.867662,55.828865,402.45671,47.20247
2025/7/13 19:38,6.8720787,55.2821925,402.48672,47.2662865
2025/7/13 19:39,6.887291,55.736606,404.76923,47.247517
2025/7/13 19:39,6.90520265,55.933879,404.70908,47.224987
2025/7/13 19:39,6.914772,55.724831,406.93152,47.213728
2025/7/13 19:39,6.9427433,54.994625,404.76923,47.119884
2025/7/13 19:40,6.9631085,55.249805,404.76923,47.044796
2025/7/13 19:40,6.9913254,56.556126,404.76923,46.980975
2025/7/13 19:40,7.001631,56.173355,404.70908,46.85709
2025/7/13 19:40,6.9913254,55.396042,404.70908,46.718194
2025/7/13 19:41,7.0195425,54.994625,390.894185,46.369061
2025/7/13 19:41,7.2688325,49.033257,327.6455,46.136307
2025/7/13 19:41,7.20258405,45.710045,319.50669,46.0236875
2025/7/13 19:41,7.1248035,42.481048,310.19661,45.6220015
2025/7/13 19:42,7.2062645,41.016716,314.431195,37.892368
2025/7/13 19:42,7.2492033,39.601456,328.69668,36.7023275
2025/7/13 19:42,7.2641705,41.365135,346.566055,36.007826
2025/7/13 19:42,7.2970495,40.8400565,364.4054,34.911635
2025/7/13 19:43,7.2492034,42.7921715,382.78537,35.1969455
2025/7/13 19:43,7.09069785,44.6814765,394.287825,35.977791
2025/7/13 19:43,6.8921985,48.42377,402.336535,36.39074
2025/7/13 19:43,6.7540585,48.707413,402.36655,37.231655
2025/7/13 19:44,6.698606,48.708395,404.64905,37.959944
2025/7/13 19:44,6.708175,50.9078415,404.70908,38.7745775
2025/7/13 19:44,6.77417805,50.54274,406.99158,39.1649975
2025/7/13 19:44,6.87698605,50.9539685,411.706765,39.9270745
2025/7/13 19:45,7.0151258,52.4369505,412.9981,43.801275
2025/7/13 19:45,7.0855455,56.58066,417.68317,46.492945
2025/7/13 19:45,7.061745,58.1028995,422.3082,46.962204
2025/7/13 19:45,6.9812655,57.5650625,422.3082,47.341365
2025/7/13 19:46,6.9152627,57.5591735,418.88446,47.94577
2025/7/13 19:46,6.9010315,57.9183865,417.68317,48.7040985
2025/7/13 19:46,6.93391035,57.438453,417.62314,48.92183
2025/7/13 19:46,6.962863,57.816314,418.88446,49.177111
2025/7/13 19:47,6.9726777,58.919473,418.82443,49.34229
2025/7/13 19:47,6.98175615,58.99308,418.82443,49.39484
2025/7/13 19:47,6.9530487,59.507365,422.1881,49.41737
2025/7/13 19:47,6.887782,59.52307,422.1881,49.5112265
2025/7/13 19:48,6.8338015,59.48381,418.854445,49.51498
2025/7/13 19:48,6.821043,59.0735625,417.68317,49.59006
2025/7/13 19:48,6.821043,58.91849,417.62314,49.635105
2025/7/13 19:48,6.85343065,58.98916,417.68317,49.66514
2025/7/13 19:49,6.8679073,59.0980975,418.82443,49.680153
2025/7/13 19:49,6.8384635,59.9715955,422.24814,49.7139395
2025/7/13 19:49,6.76878015,60.046184,422.21812,49.758992
2025/7/13 19:49,6.6784862,59.01075,418.82443,49.755234
2025/7/13 19:50,6.6507597,58.916527,417.653155,49.76275
2025/7/13 19:50,6.6404543,58.9057315,416.5119,49.76275
2025/7/13 19:50,6.6497784,58.812492,416.48187,49.76275
2025/7/13 19:50,6.68781,58.91849,412.93808,49.755234
2025/7/13 19:51,6.7785945,58.987194,416.42184,49.687668
2025/7/13 19:51,6.8288946,58.99112,417.56308,49.680153
2025/7/13 19:51,6.786937,59.24826,418.76437,49.6275995
2025/7/13 19:51,6.6738238,59.149132,414.709975,49.59006
2025/7/13 19:52,7.2305555,53.725602,330.88902,49.49245
2025/7/13 19:52,7.7303627,43.6205215,302.11783,49.46992
2025/7/13 19:52,7.5262195,39.053803,303.31912,49.37983
2025/7/13 19:52,7.3691865,45.831746,309.626,48.677817
2025/7/13 19:53,7.2450325,40.56917,327.01484,39.367716
2025/7/13 19:53,7.13363675,41.9706925,341.370405,37.4381255
2025/7/13 19:53,7.05266675,42.9344825,352.87286,35.996561
2025/7/13 19:53,6.99672335,41.210061,362.032835,35.6624525
2025/7/13 19:54,6.962863,42.99926,369.601085,35.9665265
2025/7/13 19:54,6.92483185,45.236,375.727665,36.3944935
2025/7/13 19:54,6.8975964,45.9985925,380.32266,36.867506
2025/7/13 19:54,6.8971057,47.042863,383.80643,37.216637
2025/7/13 19:55,6.887291,47.0212705,388.6117,37.892362
2025/7/13 19:55,6.86324525,48.6446,393.11652,38.395415
2025/7/13 19:55,6.7967515,49.509261,394.438,38.860922
2025/7/13 19:55,6.7405635,49.81744,396.66043,39.16124
2025/7/13 19:56,6.7076845,49.988213,398.9428,39.7618935
2025/7/13 19:56,6.71529075,49.437617,399.48348,40.178602
2025/7/13 19:56,6.7837477,50.2483005,402.24646,40.58404
2025/7/13 19:56,6.838709,52.89529,404.76923,45.70834
2025/7/13 19:57,6.8583384,53.342834,408.19287,45.888535
2025/7/13 19:57,6.806566,54.68056,411.7968,46.188864
2025/7/13 19:57,6.76878015,56.6729165,411.7968,46.74447
2025/7/13 19:57,6.7359015,56.1075975,408.253,46.849585
2025/7/13 19:58,6.6981152,55.8906975,408.19287,47.0935965
2025/7/13 19:58,6.6883005,56.236168,406.99158,47.363889
2025/7/13 19:58,6.7076845,55.78372,407.0517,47.5215605
2025/7/13 19:58,6.74522525,55.94075,406.96155,47.577873
2025/7/13 19:59,6.7643635,56.5521965,407.0517,47.637943
2025/7/13 19:59,6.79626115,55.532464,406.99158,47.67548
2025/7/13 19:59,6.811228,56.337259,407.11176,47.720528
2025/7/13 19:59,6.8114735,55.879902,408.19287,47.728035
2025/7/13 20:00,6.811228,56.59342,408.253,47.75056
2025/7/13 20:00,6.849014,57.05961,407.08173,47.75056
2025/7/13 20:00,6.9810205,56.36572,407.652315,47.682987
2025/7/13 20:00,7.0185609,56.5679015,416.48187,47.652954
2025/7/13 20:01,6.9098645,57.3609175,409.45428,47.42396
2025/7/13 20:01,7.29238745,51.753857,330.97912,47.0823365
2025/7/13 20:01,7.05757375,45.850391,321.87924,46.932175
2025/7/13 20:01,6.8168713,45.987795,321.99945,46.74447
2025/7/13 20:02,6.7260867,46.8907355,328.7267,46.4704275
2025/7/13 20:02,6.5984972,42.603732,341.40048,36.7323605
2025/7/13 20:02,6.4753243,42.1444095,350.6505,36.206791
2025/7/13 20:02,6.4318953,40.563282,356.326615,35.609886
2025/7/13 20:03,6.4844028,41.149213,359.84042,35.752544
2025/7/13 20:03,6.6075757,44.523462,365.6067,36.7774085
2025/7/13 20:03,6.7123465,45.16239,374.67657,37.276701
2025/7/13 20:03,6.806566,45.82291,380.44284,37.738455
2025/7/13 20:04,6.85858345,47.598368,387.4104,38.031265
2025/7/13 20:04,6.8772311,48.432606,389.69287,38.7595595
2025/7/13 20:04,6.8769855,48.715263,393.17667,42.9603655
2025/7/13 20:04,6.8338018,49.03718,396.78052,43.215641
2025/7/13 20:05,6.7967518,49.8056625,396.7205,43.4634055
2025/7/13 20:05,6.7734423,52.358433,399.00296,44.4244535
2025/7/13 20:05,6.74571575,52.346655,398.9428,44.916236
2025/7/13 20:05,6.7165174,52.3456735,398.88278,45.33294
2025/7/13 20:06,6.7076845,52.358433,399.00296,45.460583
2025/7/13 20:06,6.6983604,52.312305,400.1442,45.483099
2025/7/13 20:06,6.688546,52.4860235,402.30652,45.606984
2025/7/13 20:06,6.70792975,52.6401115,402.396625,45.697083
2025/7/13 20:07,6.7739325,52.359415,402.30652,45.73838
2025/7/13 20:07,6.8580927,52.874678,404.76923,45.97864
2025/7/13 20:07,6.905448,54.9327935,407.0517,46.0875075
2025/7/13 20:07,6.92483185,56.153727,411.826835,46.222658
2025/7/13 20:08,6.88802715,56.1920025,411.7968,46.31275
2025/7/13 20:08,6.8345378,56.919261,411.85687,46.459156
2025/7/13 20:08,6.80165875,57.4521945,408.222935,46.56052
2025/7/13 20:08,6.7837477,57.1332225,408.19287,46.691917
2025/7/13 20:09,6.7739325,56.0300635,407.0517,46.725704
2025/7/13 20:09,6.74571575,56.30487,404.76923,46.785763
2025/7/13 20:09,6.736147,56.1812075,402.36655,46.872112
2025/7/13 20:09,6.7734423,55.3930975,400.174225,46.887123
2025/7/13 20:10,6.8728145,56.0909115,400.174225,46.939686
2025/7/13 20:10,6.9530487,56.219486,404.70908,46.962204
2025/7/13 20:10,6.9437246,57.075315,407.11176,46.96971
2025/7/13 20:10,6.871833,56.799525,406.99158,46.962204
2025/7/13 20:11,6.811719,56.829953,404.739155,46.984734
2025/7/13 20:11,6.764118,57.0390015,403.597915,46.99224
2025/7/13 20:11,6.670389,55.539335,402.36655,46.984734
2025/7/13 20:11,6.62769575,56.15373,396.630355,46.988487
2025/7/13 20:12,7.32673835,50.5790525,314.43119,47.037285
2025/7/13 20:12,7.77330135,42.937427,285.72003,47.02978
2025/7/13 20:12,7.45383715,42.815728,290.4051,46.928423
2025/7/13 20:12,7.2837997,43.00515,298.033415,40.182356
2025/7/13 20:13,7.15866365,38.1459545,317.25424,36.615982
2025/7/13 20:13,7.0242043,40.672225,335.69427,36.2142965
2025/7/13 20:13,6.9145265,39.097967,350.6505,34.802765
2025/7/13 20:13,6.86324525,40.6840025,359.75035,34.6300755
2025/7/13 20:14,6.8391995,41.772438,369.09045,35.099335
2025/7/13 20:14,6.829385,42.703843,375.7577,35.6887285
2025/7/13 20:14,6.821043,46.0918315,382.72522,36.544653
2025/7/13 20:14,6.829385,47.286265,388.4915,37.1678335
2025/7/13 20:15,6.838709,47.674921,393.17667,37.715925
2025/7/13 20:15,6.8490143,47.227375,396.75051,38.02376
2025/7/13 20:15,6.83895425,49.818424,400.1442,38.819624
2025/7/13 20:15,6.821043,49.51319,402.36655,39.2138015
2025/7/13 20:16,6.7940526,50.459315,404.679065,39.649273
2025/7/13 20:16,6.77466895,50.9529865,407.02164,39.8745165
2025/7/13 20:16,6.764118,50.794972,407.0517,40.407597
2025/7/13 20:16,6.7636275,50.086361,407.0517,44.416942
2025/7/13 20:17,7.3929868,52.666611,388.61168,45.986145
2025/7/13 20:17,7.086036,53.451777,398.85275,46.09502
2025/7/13 20:17,6.962863,55.4235225,407.0517,46.2789665
2025/7/13 20:17,6.962863,55.3135985,412.9981,46.5154745
2025/7/13 20:18,6.9631085,56.40596,416.48187,46.984734
2025/7/13 20:18,6.9437246,56.967355,417.62314,47.044797
2025/7/13 20:18,6.9049573,56.49822,416.48187,47.2212335
2025/7/13 20:18,6.88238365,56.49822,416.42184,47.30008
2025/7/13 20:19,6.867662,57.4649545,412.9981,47.285057
2025/7/13 20:19,6.84925965,56.954594,412.9981,47.29256
2025/7/13 20:19,6.8288946,56.5217725,411.7368,47.3113365
2025/7/13 20:19,6.829385,55.801385,408.19287,47.33386
2025/7/13 20:20,6.821533,55.3980065,408.19287,47.29256
2025/7/13 20:20,6.85343065,56.140966,407.08173,47.2888085
2025/7/13 20:20,6.9346461,56.0428235,408.162835,47.1536655
2025/7/13 20:20,7.05266645,56.564957,411.7368,47.078583
2025/7/13 20:21,7.177557,56.1390035,395.99965,46.78952
2025/7/13 20:21,7.3456316,48.532713,332.33058,46.534237
2025/7/13 20:21,7.12382225,45.9475555,327.70557,44.356885
2025/7/13 20:21,6.9677705,40.851833,321.969375,41.82288
2025/7/13 20:22,7.034019,40.974514,332.24051,40.223643
2025/7/13 20:22,7.05266675,43.311361,352.332275,38.061301
2025/7/13 20:22,6.9682612,44.2339335,369.51091,36.6422625
2025/7/13 20:22,6.86324525,43.5449505,378.10022,35.876434
2025/7/13 20:23,6.811228,43.1013315,382.78537,36.030348
2025/7/13 20:23,6.80116825,46.156607,387.95095,36.2743675
2025/7/13 20:23,6.8163808,47.338282,394.287825,36.7698955
2025/7/13 20:23,6.84925965,47.8270455,400.05405,37.5695175
2025/7/13 20:24,6.867662,50.4082775,405.880405,38.207714
2025/7/13 20:24,6.8774767,50.539795,408.19287,38.526806
2025/7/13 20:24,6.8774767,51.0629105,412.9981,39.108686
2025/7/13 20:24,6.8632455,51.817652,417.56308,39.893285
2025/7/13 20:25,6.84361625,52.5223365,418.88446,40.445137
2025/7/13 20:25,6.829385,52.326046,422.24814,40.940678
2025/7/13 20:25,6.821043,52.0060875,423.50952,41.327339
2025/7/13 20:25,6.8114735,53.0385815,423.38939,41.8566665
2025/7/13 20:26,6.8114735,52.5223355,423.44946,42.280882
2025/7/13 20:26,6.811719,52.3397845,425.701905,42.584957
2025/7/13 20:26,6.8288946,52.9836225,428.07446,42.8852845
2025/7/13 20:26,6.848523,52.965955,428.104505,43.347032
2025/7/13 20:27,6.8583384,59.2256875,430.23682,50.265791
2025/7/13 20:27,6.867662,59.81358,430.23682,50.8289015
2025/7/13 20:27,6.8679073,60.054039,430.17676,50.821395
2025/7/13 20:27,6.8921985,61.0139025,428.07446,51.3244365
2025/7/13 20:28,6.963354,61.0855475,425.73193,51.861271
2025/7/13 20:28,7.0192966,61.301468,429.095565,51.9513685
2025/7/13 20:28,7.0185609,61.6175,430.23682,51.970142
2025/7/13 20:28,6.94347965,61.6175,430.2969,52.176609
2025/7/13 20:29,6.8539214,61.6175,430.23682,52.180363
2025/7/13 20:29,6.8114735,61.6175,428.0144,52.1841215
2025/7/13 20:29,6.8014135,61.3004875,423.50952,52.176609
2025/7/13 20:29,6.86250915,61.283802,422.27817,52.157845
2025/7/13 20:30,6.968016,61.312264,422.24814,52.09027
2025/7/13 20:30,6.9908347,61.3269865,423.50952,52.082764
2025/7/13 20:30,6.8971057,61.6361445,423.56958,52.0114365
2025/7/13 20:30,6.75872025,61.062973,423.44943,51.8913035
2025/7/13 20:31,6.62745045,60.83724,422.3082,51.726126
2025/7/13 20:31,6.55163285,60.425025,418.88446,51.549683
2025/7/13 20:31,6.4458809,60.4152125,417.62314,51.467095
2025/7/13 20:31,6.411775,60.46723,411.7668,51.2155745
2025/7/13 20:32,7.1147435,55.1889535,333.892335,51.035377
2025/7/13 20:32,7.68791465,46.1801635,303.31912,50.8289015
2025/7/13 20:32,7.4535916,45.179075,304.58047,50.7012635
2025/7/13 20:32,7.2644157,44.412557,314.341145,42.6074845
2025/7/13 20:33,7.13731725,41.12762,328.6366,39.968371
